Variable,Run,TestID,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdDistance
UAV,35,1,4,4,-802.8472906243202,-17.0,70,0,0.0
UAV,35,1,5,5,-802.8948659557843,-11.0,58,0,0.0
UAV,35,1,6,6,-802.995996814877,4.0,0,0,0.0
UAV,35,1,7,7,-802.7540773532685,-40.0,45,0,0.0
UAV,35,1,8,8,-802.9504370310824,-3.0,70,0,0.0
UAV,35,1,9,9,-802.9659935979657,-6.0,0,0,0.0
UAV,26,1,0,0,-803.0256879978199,10.0,50,0,0.0
UAV,26,1,1,1,-802.7438269110763,-41.0,47,0,0.0
UAV,26,1,2,2,-803.0256879978199,10.0,50,0,0.0
UAV,26,1,3,3,-802.9196897758204,-11.0,70,0,0.0
UAV,26,1,4,4,-802.958785853735,-4.0,0,0,0.0
UAV,26,1,5,5,-802.7927925787021,-28.0,35,0,0.0
UAV,26,1,6,6,-802.8683713290867,-17.0,68,0,0.0
UAV,26,1,7,7,-802.9520966251121,3.0,70,0,0.0
UAV,26,1,8,8,-802.7936635051715,-25.0,22,0,0.0
UAV,26,1,9,9,-802.8657553608895,-19.0,68,0,0.0
UAV,39,1,0,0,-802.7438269110763,-41.0,47,0,0.0
UAV,39,1,1,1,-803.0521161169712,10.0,70,0,0.0
UAV,39,1,2,2,-803.0521161169712,10.0,70,0,0.0
UAV,39,1,3,3,-803.0200609875832,2.0,0,0,0.0
UAV,39,1,4,4,-802.9470157423295,-13.0,0,0,0.0
UAV,39,1,5,5,-802.9665228529657,-4.0,0,0,0.0
UAV,39,1,6,6,-802.7897471345475,-28.0,37,0,0.0
UAV,39,1,7,7,-802.8662889768087,-19.0,12,0,0.0
UAV,39,1,8,8,-802.8014679425571,-25.0,43,0,0.0
UAV,39,1,9,9,-802.8189196959581,-20.0,35,0,0.0
UAV,1,1,0,0,-803.0256879978199,10.0,50,0,0.0
UAV,1,1,1,1,-802.7456032200384,-43.0,47,0,0.0
UAV,1,1,2,2,-803.0256879978199,10.0,50,0,0.0
UAV,1,1,3,3,-802.8797374147998,-12.0,12,0,0.0
UAV,1,1,4,4,-802.8065969106128,-22.0,33,0,0.0
UAV,1,1,5,5,-802.908233803233,-5.0,52,0,0.0
UAV,1,1,6,6,-802.7588306112339,-34.0,45,0,0.0
UAV,1,1,7,7,-803.0101951267661,3.0,0,0,0.0
UAV,1,1,8,8,-802.7868848045097,-26.0,33,0,0.0
UAV,1,1,9,9,-803.0022024541955,4.0,0,0,0.0
UAV,32,1,0,0,-802.7438269110763,-41.0,47,0,0.0
UAV,32,1,1,1,-802.7438269110763,-41.0,47,0,0.0
UAV,32,1,2,2,-803.0358499821135,10.0,50,0,0.0
UAV,32,1,3,3,-802.9157326429997,-7.0,70,0,0.0
UAV,32,1,4,4,-803.0296944910854,2.0,0,0,0.0
UAV,32,1,5,5,-802.871770972002,-15.0,32,0,0.0
UAV,32,1,6,6,-802.8089028919438,-19.0,35,0,0.0
UAV,32,1,7,7,-802.9661966447185,-3.0,54,0,0.0
UAV,32,1,8,8,-802.7771316303175,-33.0,35,0,0.0
UAV,32,1,9,9,-802.8040906153664,-26.0,18,0,0.0
UAV,16,1,0,0,-803.0257087952702,10.0,50,0,0.0
UAV,16,1,1,1,-802.750636022789,-48.0,47,0,0.0
UAV,16,1,2,2,-802.757090155851,-32.0,47,0,0.0
UAV,16,1,3,3,-803.0035041058176,4.0,0,0,0.0
UAV,16,1,4,4,-802.7830447042641,-25.0,56,0,0.0
UAV,16,1,5,5,-802.9861427773927,-1.0,0,0,0.0
UAV,16,1,6,6,-802.9021889477624,-13.0,0,0,0.0
UAV,16,1,7,7,-802.9144719713473,-7.0,32,0,0.0
UAV,16,1,8,8,-802.8202118672095,-17.0,70,0,0.0
UAV,16,1,9,9,-802.8078250529795,-20.0,60,0,0.0
UAV,42,1,0,0,-803.0256879978199,10.0,50,0,0.0
UAV,42,1,1,1,-802.7438269110764,-43.0,47,0,0.0
UAV,42,1,2,2,-803.0256879978199,10.0,50,0,0.0
UAV,42,1,3,3,-802.9852921198758,0.0,0,0,0.0
UAV,42,1,4,4,-802.7774635641077,-30.0,35,0,0.0
UAV,42,1,5,5,-802.8342991056738,-19.0,14,0,0.0
UAV,42,1,6,6,-802.9089718348273,-13.0,70,0,0.0
UAV,42,1,7,7,-802.904033706638,-9.0,70,0,0.0
UAV,42,1,8,8,-802.7941993650591,-24.0,43,0,0.0
UAV,42,1,9,9,-802.9543331429571,-3.0,32,0,0.0
UAV,13,1,0,0,-803.0256879978199,10.0,50,0,0.0
UAV,13,1,1,1,-802.7442735421562,-40.0,47,0,0.0
UAV,13,1,2,2,-803.0256879978199,10.0,50,0,0.0
UAV,13,1,3,3,-802.7442735421562,-40.0,47,0,0.0
UAV,13,1,4,4,-803.0180240846973,4.0,0,0,0.0
UAV,13,1,5,5,-802.8148234158524,-24.0,19,0,0.0
UAV,13,1,6,6,-802.8581762739319,-14.0,64,0,0.0
UAV,13,1,7,7,-802.7599603900069,-29.0,43,0,0.0
UAV,13,1,8,8,-802.9454642427307,-7.0,12,0,0.0
UAV,13,1,9,9,-802.9212698879306,-13.0,10,0,0.0
UAV,14,1,0,0,-803.0256879978199,10.0,50,0,0.0
UAV,14,1,1,1,-802.7572000252045,-47.0,26,0,0.0
UAV,14,1,2,2,-803.0256879978199,10.0,50,0,0.0
UAV,14,1,3,3,-802.7572000252045,-47.0,26,0,0.0
UAV,14,1,4,4,-802.8097667205705,-26.0,13,0,0.0
UAV,14,1,5,5,-802.9599449645373,-5.0,4,0,0.0
UAV,14,1,6,6,-802.7698752559266,-32.0,37,0,0.0
UAV,14,1,7,7,-802.8891390913401,-18.0,2,0,0.0
UAV,14,1,8,8,-802.871221268278,-11.0,0,0,0.0
UAV,14,1,9,9,-802.9398682933521,2.0,50,0,0.0
CCS,44,1,0,0,-21.542821568814897,6.0,39,0,0.0
CCS,44,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,44,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,44,1,3,3,-21.47467317242035,6.0,30,0,0.0
CCS,44,1,4,4,-21.451037743937313,-4.0,21,0,0.0
CCS,44,1,5,5,-21.421778930136053,-6.0,31,0,0.0
CCS,44,1,6,6,-21.454090563428622,2.0,30,0,0.0
CCS,44,1,7,7,-21.401704176684774,-7.0,30,0,0.0
CCS,44,1,8,8,-21.454090563428622,2.0,30,0,0.0
CCS,44,1,9,9,-21.430828805508813,-10.0,11,0,0.0
CCS,50,1,0,0,-21.454090563428622,6.0,30,0,0.0
CCS,50,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,50,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,50,1,3,3,-21.454090563428622,6.0,30,0,0.0
CCS,50,1,4,4,-21.47467317242035,2.0,30,0,0.0
CCS,50,1,5,5,-21.417489613172933,-6.0,31,0,0.0
CCS,50,1,6,6,-21.451037743937313,-4.0,21,0,0.0
CCS,50,1,7,7,-21.45681114084191,-2.0,31,0,0.0
CCS,50,1,8,8,-21.42705552206771,-7.0,11,0,0.0
CCS,50,1,9,9,-21.43472335809637,-9.0,20,0,0.0
CCS,10,1,0,0,-21.478446455861445,6.0,30,0,0.0
CCS,10,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,10,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,10,1,3,3,-21.458379880391753,6.0,30,0,0.0
CCS,10,1,4,4,-21.47467317242035,2.0,30,0,0.0
CCS,10,1,5,5,-21.451037743937313,-4.0,21,0,0.0
CCS,10,1,6,6,-21.45681114084191,-2.0,31,0,0.0
CCS,10,1,7,7,-21.397414859721653,-7.0,30,0,0.0
CCS,10,1,8,8,-21.421778930136053,-6.0,31,0,0.0
CCS,10,1,9,9,-21.421778930136053,-6.0,31,0,0.0
CCS,22,1,0,0,-21.524008706832593,6.0,39,0,0.0
CCS,22,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,22,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,22,1,3,3,-21.458379880391753,6.0,30,0,0.0
CCS,22,1,4,4,-21.47467317242035,2.0,30,0,0.0
CCS,22,1,5,5,-21.451037743937313,-4.0,21,0,0.0
CCS,22,1,6,6,-21.461100457805042,-2.0,31,0,0.0
CCS,22,1,7,7,-21.401704176684774,-7.0,30,0,0.0
CCS,22,1,8,8,-21.421778930136053,-6.0,31,0,0.0
CCS,22,1,9,9,-21.430828805508813,-9.0,11,0,0.0
CCS,31,1,0,0,-21.527781990273695,6.0,39,0,0.0
CCS,31,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,31,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,31,1,3,3,-21.47467317242035,6.0,30,0,0.0
CCS,31,1,4,4,-21.454090563428622,2.0,30,0,0.0
CCS,31,1,5,5,-21.41266237083907,-6.0,31,0,0.0
CCS,31,1,6,6,-21.451037743937313,-4.0,21,0,0.0
CCS,31,1,7,7,-21.45681114084191,-2.0,31,0,0.0
CCS,31,1,8,8,-21.401704176684774,-7.0,30,0,0.0
CCS,31,1,9,9,-21.42705552206771,-8.0,11,0,0.0
CCS,15,1,0,0,-21.454090563428622,6.0,30,0,0.0
CCS,15,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,15,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,15,1,3,3,-21.524008706832593,6.0,39,0,0.0
CCS,15,1,4,4,-21.454090563428622,2.0,30,0,0.0
CCS,15,1,5,5,-21.451037743937313,-4.0,21,0,0.0
CCS,15,1,6,6,-21.461100457805042,-2.0,31,0,0.0
CCS,15,1,7,7,-21.397414859721653,-8.0,30,0,0.0
CCS,15,1,8,8,-21.421778930136053,-6.0,31,0,0.0
CCS,15,1,9,9,-21.421778930136053,-6.0,31,0,0.0
CCS,41,1,0,0,-21.546594852255996,6.0,39,0,0.0
CCS,41,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,41,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,41,1,3,3,-21.524008706832593,6.0,39,0,0.0
CCS,41,1,4,4,-21.47467317242035,2.0,30,0,0.0
CCS,41,1,5,5,-21.421778930136053,-6.0,31,0,0.0
CCS,41,1,6,6,-21.451037743937313,-4.0,21,0,0.0
CCS,41,1,7,7,-21.45681114084191,-2.0,31,0,0.0
CCS,41,1,8,8,-21.401630025459284,-7.0,30,0,0.0
CCS,41,1,9,9,-21.462180321017435,-10.0,20,0,0.0
CCS,48,1,0,0,-21.542821568814897,6.0,39,0,0.0
CCS,48,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,48,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,48,1,3,3,-21.542821568814897,6.0,39,0,0.0
CCS,48,1,4,4,-21.454090563428622,2.0,30,0,0.0
CCS,48,1,5,5,-21.451037743937313,-4.0,21,0,0.0
CCS,48,1,6,6,-21.477393749833638,-2.0,31,0,0.0
CCS,48,1,7,7,-21.397414859721653,-7.0,30,0,0.0
CCS,48,1,8,8,-21.417489613172933,-6.0,31,0,0.0
CCS,48,1,9,9,-21.42705552206771,-9.0,11,0,0.0
CCS,12,1,0,0,-21.478446455861445,6.0,30,0,0.0
CCS,12,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,12,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,12,1,3,3,-21.47467317242035,6.0,30,0,0.0
CCS,12,1,4,4,-21.454090563428622,2.0,30,0,0.0
CCS,12,1,5,5,-21.451037743937313,-4.0,21,0,0.0
CCS,12,1,6,6,-21.45681114084191,-2.0,31,0,0.0
CCS,12,1,7,7,-21.421610698328855,-8.0,11,0,0.0
CCS,12,1,8,8,-21.41266237083907,-6.0,31,0,0.0
CCS,12,1,9,9,-21.41266237083907,-6.0,31,0,0.0
CCS,6,1,0,0,-21.47467317242035,6.0,30,0,0.0
CCS,6,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,6,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,6,1,3,3,-21.47467317242035,6.0,30,0,0.0
CCS,6,1,4,4,-21.47467317242035,2.0,30,0,0.0
CCS,6,1,5,5,-21.421778930136053,-6.0,31,0,0.0
CCS,6,1,6,6,-21.451037743937313,-4.0,21,0,0.0
CCS,6,1,7,7,-21.461100457805042,-2.0,31,0,0.0
CCS,6,1,8,8,-21.401704176684774,-7.0,30,0,0.0
CCS,6,1,9,9,-21.42705552206771,-9.0,11,0,0.0
CCS,49,1,0,0,-21.47467317242035,6.0,30,0,0.0
CCS,49,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,49,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,49,1,3,3,-21.478446455861445,6.0,30,0,0.0
CCS,49,1,4,4,-21.47467317242035,2.0,30,0,0.0
CCS,49,1,5,5,-21.41643565428018,-6.0,31,0,0.0
CCS,49,1,6,6,-21.451037743937313,-4.0,21,0,0.0
CCS,49,1,7,7,-21.477393749833638,-2.0,31,0,0.0
CCS,49,1,8,8,-21.430828805508813,-7.0,11,0,0.0
CCS,49,1,9,9,-21.430828805508813,-8.0,11,0,0.0
CCS,27,1,0,0,-21.454090563428622,6.0,30,0,0.0
CCS,27,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,27,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,27,1,3,3,-21.454090563428622,6.0,30,0,0.0
CCS,27,1,4,4,-21.454090563428622,2.0,30,0,0.0
CCS,27,1,5,5,-21.41643565428018,-6.0,31,0,0.0
CCS,27,1,6,6,-21.451037743937313,-4.0,21,0,0.0
CCS,27,1,7,7,-21.477393749833638,-2.0,31,0,0.0
CCS,27,1,8,8,-21.43472335809637,-8.0,20,0,0.0
CCS,27,1,9,9,-21.430828805508813,-7.0,11,0,0.0
CCS,47,1,0,0,-21.527318520247988,6.0,39,0,0.0
CCS,47,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,47,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,47,1,3,3,-21.458379880391753,6.0,30,0,0.0
CCS,47,1,4,4,-21.454090563428622,2.0,30,0,0.0
CCS,47,1,5,5,-21.41266237083907,-6.0,31,0,0.0
CCS,47,1,6,6,-21.451037743937313,-4.0,21,0,0.0
CCS,47,1,7,7,-21.45681114084191,-2.0,31,0,0.0
CCS,47,1,8,8,-21.397414859721653,-7.0,30,0,0.0
CCS,47,1,9,9,-21.44515658072529,-10.0,20,0,0.0
CCS,45,1,0,0,-21.458379880391753,6.0,30,0,0.0
CCS,45,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,45,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,45,1,3,3,-21.458379880391753,6.0,30,0,0.0
CCS,45,1,4,4,-21.417489613172933,-6.0,31,0,0.0
CCS,45,1,5,5,-21.451037743937313,-4.0,21,0,0.0
CCS,45,1,6,6,-21.481167033274733,-2.0,31,0,0.0
CCS,45,1,7,7,-21.401630025459284,-7.0,30,0,0.0
CCS,45,1,8,8,-21.454090563428622,2.0,30,0,0.0
CCS,45,1,9,9,-21.47467317242035,2.0,30,0,0.0
CCS,28,1,0,0,-21.555698776392532,6.0,39,0,0.0
CCS,28,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,28,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,28,1,3,3,-21.458379880391753,6.0,30,0,0.0
CCS,28,1,4,4,-21.458379880391753,2.0,30,0,0.0
CCS,28,1,5,5,-21.451037743937313,-4.0,21,0,0.0
CCS,28,1,6,6,-21.481167033274733,-2.0,31,0,0.0
CCS,28,1,7,7,-21.43472335809637,-8.0,20,0,0.0
CCS,28,1,8,8,-21.421778930136053,-6.0,31,0,0.0
CCS,28,1,9,9,-21.417489613172933,-6.0,31,0,0.0
CCS,7,1,0,0,-21.523873197869467,6.0,39,0,0.0
CCS,7,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,7,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,7,1,3,3,-21.478446455861445,6.0,30,0,0.0
CCS,7,1,4,4,-21.458379880391753,2.0,30,0,0.0
CCS,7,1,5,5,-21.421778930136053,-6.0,31,0,0.0
CCS,7,1,6,6,-21.451037743937313,-4.0,21,0,0.0
CCS,7,1,7,7,-21.477393749833638,-2.0,31,0,0.0
CCS,7,1,8,8,-21.42705552206771,-8.0,11,0,0.0
CCS,7,1,9,9,-21.43472335809637,-7.0,20,0,0.0
CCS,36,1,0,0,-21.519583880906335,6.0,39,0,0.0
CCS,36,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,36,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,36,1,3,3,-21.535150569316116,6.0,39,0,0.0
CCS,36,1,4,4,-21.47467317242035,2.0,30,0,0.0
CCS,36,1,5,5,-21.451037743937313,-4.0,21,0,0.0
CCS,36,1,6,6,-21.481167033274733,-2.0,31,0,0.0
CCS,36,1,7,7,-21.430828805508813,-8.0,11,0,0.0
CCS,36,1,8,8,-21.417489613172933,-6.0,31,0,0.0
CCS,36,1,9,9,-21.41643565428018,-6.0,31,0,0.0
CCS,46,1,0,0,-21.540676285704443,6.0,39,0,0.0
CCS,46,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,46,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,46,1,3,3,-21.527318520247988,6.0,39,0,0.0
CCS,46,1,4,4,-21.47467317242035,2.0,30,0,0.0
CCS,46,1,5,5,-21.451037743937313,-4.0,21,0,0.0
CCS,46,1,6,6,-21.45681114084191,-2.0,31,0,0.0
CCS,46,1,7,7,-21.430828805508813,-9.0,11,0,0.0
CCS,46,1,8,8,-21.41643565428018,-6.0,31,0,0.0
CCS,46,1,9,9,-21.41266237083907,-6.0,31,0,0.0
CCS,33,1,0,0,-21.527318520247988,6.0,39,0,0.0
CCS,33,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,33,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,33,1,3,3,-21.478446455861445,6.0,30,0,0.0
CCS,33,1,4,4,-21.458379880391753,2.0,30,0,0.0
CCS,33,1,5,5,-21.451037743937313,-4.0,21,0,0.0
CCS,33,1,6,6,-21.461100457805042,-2.0,31,0,0.0
CCS,33,1,7,7,-21.41643565428018,-6.0,31,0,0.0
CCS,33,1,8,8,-21.42705552206771,-8.0,11,0,0.0
CCS,33,1,9,9,-21.41266237083907,-6.0,31,0,0.0
CCS,4,1,0,0,-21.546549731219837,6.0,39,0,0.0
CCS,4,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,4,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,4,1,3,3,-21.47467317242035,6.0,30,0,0.0
CCS,4,1,4,4,-21.458379880391753,2.0,30,0,0.0
CCS,4,1,5,5,-21.451037743937313,-4.0,21,0,0.0
CCS,4,1,6,6,-21.4054033089004,-7.0,30,0,0.0
CCS,4,1,7,7,-21.417489613172933,-6.0,31,0,0.0
CCS,4,1,8,8,-21.461100457805042,-2.0,31,0,0.0
CCS,4,1,9,9,-21.417489613172933,-6.0,31,0,0.0
CCS,24,1,0,0,-21.458379880391753,6.0,30,0,0.0
CCS,24,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,24,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,24,1,3,3,-21.478446455861445,6.0,30,0,0.0
CCS,24,1,4,4,-21.458379880391753,2.0,30,0,0.0
CCS,24,1,5,5,-21.451037743937313,-4.0,21,0,0.0
CCS,24,1,6,6,-21.430828805508813,-8.0,11,0,0.0
CCS,24,1,7,7,-21.41643565428018,-6.0,31,0,0.0
CCS,24,1,8,8,-21.407639012798636,-7.0,30,0,0.0
CCS,24,1,9,9,-21.481167033274733,-2.0,31,0,0.0
CCS,11,1,0,0,-21.47467317242035,6.0,30,0,0.0
CCS,11,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,11,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,11,1,3,3,-21.454090563428622,6.0,30,0,0.0
CCS,11,1,4,4,-21.47467317242035,2.0,30,0,0.0
CCS,11,1,5,5,-21.421778930136053,-6.0,31,0,0.0
CCS,11,1,6,6,-21.451037743937313,-4.0,21,0,0.0
CCS,11,1,7,7,-21.4054033089004,-7.0,30,0,0.0
CCS,11,1,8,8,-21.430828805508813,-8.0,11,0,0.0
CCS,11,1,9,9,-21.481167033274733,-2.0,31,0,0.0
CCS,30,1,0,0,-21.524008706832593,6.0,39,0,0.0
CCS,30,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,30,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,30,1,3,3,-21.478446455861445,6.0,30,0,0.0
CCS,30,1,4,4,-21.585536346278772,2.0,39,0,0.0
CCS,30,1,5,5,-21.461100457805042,-2.0,31,0,0.0
CCS,30,1,6,6,-21.451037743937313,-4.0,21,0,0.0
CCS,30,1,7,7,-21.43472335809637,-8.0,20,0,0.0
CCS,30,1,8,8,-21.421778930136053,-6.0,31,0,0.0
CCS,30,1,9,9,-21.41266237083907,-6.0,31,0,0.0
CCS,19,1,0,0,-21.523873197869467,6.0,39,0,0.0
CCS,19,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,19,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,19,1,3,3,-21.527318520247988,6.0,39,0,0.0
CCS,19,1,4,4,-21.417489613172933,-6.0,31,0,0.0
CCS,19,1,5,5,-21.451037743937313,-4.0,21,0,0.0
CCS,19,1,6,6,-21.45681114084191,-2.0,31,0,0.0
CCS,19,1,7,7,-21.397414859721653,-8.0,30,0,0.0
CCS,19,1,8,8,-21.47467317242035,2.0,30,0,0.0
CCS,19,1,9,9,-21.458379880391753,2.0,30,0,0.0
CCS,40,1,0,0,-21.535150569316116,6.0,39,0,0.0
CCS,40,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,40,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,40,1,3,3,-21.524008706832593,6.0,39,0,0.0
CCS,40,1,4,4,-21.454090563428622,2.0,30,0,0.0
CCS,40,1,5,5,-21.451037743937313,-4.0,21,0,0.0
CCS,40,1,6,6,-21.461100457805042,-2.0,31,0,0.0
CCS,40,1,7,7,-21.43472335809637,-8.0,20,0,0.0
CCS,40,1,8,8,-21.41643565428018,-6.0,31,0,0.0
CCS,40,1,9,9,-21.41643565428018,-6.0,31,0,0.0
CCS,43,1,0,0,-21.524008706832593,6.0,39,0,0.0
CCS,43,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,43,1,2,2,-21.527781990273695,6.0,39,0,0.0
CCS,43,1,3,3,-21.440307119595012,-11.0,11,0,0.0
CCS,43,1,4,4,-21.454090563428622,2.0,30,0,0.0
CCS,43,1,5,5,-21.41643565428018,-6.0,31,0,0.0
CCS,43,1,6,6,-21.451037743937313,-4.0,21,0,0.0
CCS,43,1,7,7,-21.481167033274733,-2.0,31,0,0.0
CCS,43,1,8,8,-21.4054033089004,-7.0,30,0,0.0
CCS,43,1,9,9,-21.430828805508813,-8.0,11,0,0.0
CCS,23,1,0,0,-21.527318520247988,6.0,39,0,0.0
CCS,23,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,23,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,23,1,3,3,-21.454090563428622,6.0,30,0,0.0
CCS,23,1,4,4,-21.47467317242035,2.0,30,0,0.0
CCS,23,1,5,5,-21.451037743937313,-4.0,21,0,0.0
CCS,23,1,6,6,-21.481167033274733,-2.0,31,0,0.0
CCS,23,1,7,7,-21.4054033089004,-7.0,30,0,0.0
CCS,23,1,8,8,-21.417489613172933,-6.0,31,0,0.0
CCS,23,1,9,9,-21.41643565428018,-6.0,31,0,0.0
CCS,25,1,0,0,-21.535150569316116,6.0,39,0,0.0
CCS,25,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,25,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,25,1,3,3,-21.524008706832593,6.0,39,0,0.0
CCS,25,1,4,4,-21.47467317242035,2.0,30,0,0.0
CCS,25,1,5,5,-21.451037743937313,-4.0,21,0,0.0
CCS,25,1,6,6,-21.477393749833638,-2.0,31,0,0.0
CCS,25,1,7,7,-21.4054033089004,-7.0,30,0,0.0
CCS,25,1,8,8,-21.41266237083907,-6.0,31,0,0.0
CCS,25,1,9,9,-21.41266237083907,-6.0,31,0,0.0
CCS,21,1,0,0,-21.47467317242035,6.0,30,0,0.0
CCS,21,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,21,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,21,1,3,3,-21.527318520247988,6.0,39,0,0.0
CCS,21,1,4,4,-21.454090563428622,2.0,30,0,0.0
CCS,21,1,5,5,-21.451037743937313,-4.0,21,0,0.0
CCS,21,1,6,6,-21.45681114084191,-2.0,31,0,0.0
CCS,21,1,7,7,-21.401704176684774,-7.0,30,0,0.0
CCS,21,1,8,8,-21.421778930136053,-6.0,31,0,0.0
CCS,21,1,9,9,-21.421778930136053,-6.0,31,0,0.0
CCS,34,1,0,0,-21.527318520247988,6.0,39,0,0.0
CCS,34,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,34,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,34,1,3,3,-21.524008706832593,6.0,39,0,0.0
CCS,34,1,4,4,-21.47467317242035,2.0,30,0,0.0
CCS,34,1,5,5,-21.451037743937313,-4.0,21,0,0.0
CCS,34,1,6,6,-21.461100457805042,-2.0,31,0,0.0
CCS,34,1,7,7,-21.42705552206771,-8.0,11,0,0.0
CCS,34,1,8,8,-21.421778930136053,-6.0,31,0,0.0
CCS,34,1,9,9,-21.421778930136053,-6.0,31,0,0.0
CCS,8,1,0,0,-21.458379880391753,6.0,30,0,0.0
CCS,8,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,8,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,8,1,3,3,-21.535150569316116,6.0,39,0,0.0
CCS,8,1,4,4,-21.454090563428622,2.0,30,0,0.0
CCS,8,1,5,5,-21.451037743937313,-4.0,21,0,0.0
CCS,8,1,6,6,-21.45681114084191,-2.0,31,0,0.0
CCS,8,1,7,7,-21.42705552206771,-8.0,11,0,0.0
CCS,8,1,8,8,-21.41643565428018,-6.0,31,0,0.0
CCS,8,1,9,9,-21.421778930136053,-6.0,31,0,0.0
CCS,29,1,0,0,-21.454090563428622,6.0,30,0,0.0
CCS,29,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,29,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,29,1,3,3,-21.524008706832593,6.0,39,0,0.0
CCS,29,1,4,4,-21.451037743937313,-4.0,21,0,0.0
CCS,29,1,5,5,-21.456716263058787,-2.0,30,0,0.0
CCS,29,1,6,6,-21.401704176684774,-7.0,30,0,0.0
CCS,29,1,7,7,-21.41266237083907,-6.0,31,0,0.0
CCS,29,1,8,8,-21.458379880391753,2.0,30,0,0.0
CCS,29,1,9,9,-21.458379880391753,2.0,30,0,0.0
CCS,20,1,0,0,-21.535150569316116,6.0,39,0,0.0
CCS,20,1,1,1,-21.440307119595012,-11.0,11,0,0.0
CCS,20,1,2,2,-21.440307119595012,-11.0,11,0,0.0
CCS,20,1,3,3,-21.527318520247988,6.0,39,0,0.0
CCS,20,1,4,4,-21.454090563428622,2.0,30,0,0.0
CCS,20,1,5,5,-21.451037743937313,-4.0,21,0,0.0
CCS,20,1,6,6,-21.481167033274733,-2.0,31,0,0.0
CCS,20,1,7,7,-21.430828805508813,-8.0,11,0,0.0
